"course_code","course_title","department","credits","description"
"SPANISH 101-1","Elementary Spanish","Spanish (SPANISH)","1 Unit","First course of a three-quarter sequence in introductory Spanish, designed for students who have never studied Spanish or studied Spanish less than two years in high school. Students will learn Spanish in order to use it beyond the classroom in meaningful and authentic ways at the Novice level of proficiency. This means that students will be able to communicate short messages on everyday topics that affect them directly. No previous experience with Spanish or sufficient score on the Spanish Language Placement Exam."
"SPANISH 101-2","Elementary Spanish","Spanish (SPANISH)","1 Unit","Second course of a three-quarter sequence in introductory Spanish. Students will learn Spanish in order to use it beyond the classroom in meaningful and authentic ways at the Novice High-Intermediate Low level of proficiency. This means that students will be able to communicate short messages on everyday topics that affect them directly."
"SPANISH 101-3","Elementary Spanish","Spanish (SPANISH)","1 Unit","Third course of a three-quarter sequence in introductory Spanish. Students will learn Spanish in order to use it beyond the classroom in meaningful and authentic ways at the Intermediate Low level of proficiency. This means that students will be able to communicate messages on everyday topics that affect them directly."
"SPANISH 105-7","College Seminar","Spanish (SPANISH)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and introducing skills necessary to thriving at Northwestern. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SPANISH 105-8","First-Year Writing Seminar","Spanish (SPANISH)","1 Unit","Small, writing and discussion-oriented course exploring a specific topic or theme, and focused on the fundamentals of effective, college-level written communication. Not eligible to be applied towards a WCAS major or minor except where specifically indicated."
"SPANISH 115-1","Accelerated Elementary Spanish","Spanish (SPANISH)","1 Unit","First course of a two-quarter sequence in introductory Spanish designed for students with previous experience in Spanish. Students will learn Spanish in order to use it beyond the classroom in meaningful and authentic ways at the Novice High-Intermediate Low level of proficiency. This means that students will be able to communicate short messages on everyday topics that affect them directly. Offered in winter."
"SPANISH 115-2","Accelerated Elementary Spanish","Spanish (SPANISH)","1 Unit","Second course of a two-quarter sequence in introductory Spanish designed for students with previous experience in Spanish. Students will learn Spanish in order to use it beyond the classroom in meaningful and authentic ways at the Intermediate Low level of proficiency. This means that students will be able to communicate messages on everyday topics that affect them directly. Offered in spring."
"SPANISH 121-1","Intermediate Spanish","Spanish (SPANISH)","1 Unit","First course in a three-quarter sequence in Intermediate Spanish. Further development of communicative proficiency with an emphasis on the functional use of Spanish and cultural content and reflection."
"SPANISH 121-2","Intermediate Spanish","Spanish (SPANISH)","1 Unit","Second course in a three-quarter sequence in Intermediate Spanish. Further development of communicative proficiency with an emphasis on the functional use of Spanish and cultural content and reflection."
"SPANISH 121-3","Intermediate Spanish","Spanish (SPANISH)","1 Unit","Third course in a three-quarter sequence in Intermediate Spanish. Further development of communicative proficiency with an emphasis on the functional use of Spanish and cultural content and reflection."
"SPANISH 125-0","Accelerated Intermediate Spanish","Spanish (SPANISH)","1 Unit","Further development of communicative proficiency at the intermediate high level with an emphasis on the Hispanic world and the development of cultural competence. This means that students will be able to communicate familiar and some researched topics, often across various time frames. Offered in fall only."
"SPANISH 127-0","Accelerated Intermediate Spanish for Heritage Language Learners","Spanish (SPANISH)","1 Unit","The main purpose of this course is to build upon the language knowledge that students bring to the classroom and advance their proficiency of Spanish for multiple contexts. The course content will generate opportunities for students to hone their oral and written skills, to become acquainted with more formal registers of Spanish and to deepen their sense of pride in their linguistic and cultural heritage in order to communicate more effectively and more confidently in the target language. Offered in fall only."
"SPANISH 190-SA","Intermediate Spanish Grammar","Spanish (SPANISH)","1 Unit","Development of grammar, vocabulary, and writing skills through emphasis on cultural content and functional use of language in Spanish-speaking countries. Restricted to students participating in Northwestern study abroad programs."
"SPANISH 191-SA","Intermediate Spanish Conversation","Spanish (SPANISH)","1 Unit","Development of speaking strategies and structures through examination of cultural topics and daily life in Spanish-speaking countries. Emphasis on accurate formal and informal conversation and specialized vocabulary. Restricted to students participating in Northwestern study abroad programs."
"SPANISH 199-SA","Language in Context: Contemporary Spain","Spanish (SPANISH)","1 Unit","An introduction to the culture and sociopolitical issues of contemporary Spain is the basis for reviewing and solidifying communicative functions that pose certain challenges to Spanish learners, and for fully integrating all language skills in Spanish. Restricted to students on Northwestern study abroad programs."
"SPANISH 200-0","Advanced Spanish for Heritage Language Learners","Spanish (SPANISH)","1 Unit","This course is designed to prepare Spanish heritage learners for advanced studies in the target language by examining contemporary topics within the Spanish-speaking world. It offers insights into how historical events have shaped the present in Latin America, Spain, and the U.S. Latino/a/x communities. Students will foster a critical awareness of their bilingual abilities and improve their reading and writing skills. It is tailored to students who grew up using Spanish as their primary language at home or in their communities."
"SPANISH 201-0","Advanced Spanish I: Contemporary Latin America","Spanish (SPANISH)","1 Unit","This course is designed to develop all modes of communication in Spanish as students progress towards the advanced low level of proficiency through the interpretation and analysis of sociopolitical topics in Latin America. In addition, the critical examination of authentic materials will help students explore how the recent history of Latin America has shaped its present."
"SPANISH 202-0","Conversation on Current Topics","Spanish (SPANISH)","1 Unit","Development of speaking strategies and structures through examination of culturally related topics in the Spanish-speaking world. Emphasis on formal conversation and specialized vocabulary.SPANISH 202-SArestricted to students on Northwestern study abroad programs."
