courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
BIO 5530,5549 - Selected Topics,"(1, 4)",Biology,Graduate,
BIO 5551,Ornithology,"(4, 4)",Biology,Graduate,
BIO 5555,Plant Physiology,"(4, 4)",Biology,Graduate,
BIO 5557,Ichthyology,"(4, 4)",Biology,Graduate,
BIO 5559,Mammalogy,"(4, 4)",Biology,Graduate,
BIO 5560,Herpetology,"(4, 4)",Biology,Graduate,
BIO 5563,Biology of Aging,"(3, 3)",Biology,Graduate,
BIO 5564,Microscopy,"(4, 4)",Biology,Graduate,
BIO 5567,Lichenology,"(3, 3)",Biology,Graduate,
BIO 5568,Immunology,"(4, 4)",Biology,Graduate,
BIO 5569,Invertebrate Zoology,"(4, 4)",Biology,Graduate,
BIO 5570,Parasitology,"(4, 4)",Biology,Graduate,
BIO 5572,Virology,"(3, 3)",Biology,Graduate,
BIO 5575,Ecotoxicology,"(4, 4)",Biology,Graduate,
BIO 5582,The Biology of Cancer,"(3, 3)",Biology,Graduate,
BIO 5585,Endocrinology,"(3, 3)",Biology,Graduate,
BIO 5601,Animal Behavior-Ethology,"(4, 4)",Biology,Graduate,
BIO 5620,Landscape Ecology,"(4, 4)",Biology,Graduate,
BIO 5650,Bioinformatics,"(4, 4)",Biology,Graduate,
BIO 5700,Advanced Cell Biology,"(3, 3)",Biology,Graduate,
BIO 5710,Genomics,"(3, 3)",Biology,Graduate,
BIO 5720,Gene Regulation,"(3, 3)",Biology,Graduate,
BIO 5777,Biostatistics,"(4, 4)",Biology,Graduate,
