courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
GDM 670,Game Usability and Testing,"(4, 4)",,,
GDM 692,Thesis Portfolio,"(4, 4)",,,
GDN 119,Project and Portfolio I: Game Design,"(3, 3)",,,
GDN 155,Project I: Game Design,"(2, 2)",,,
GDN 156,Portfolio I: Game Design,"(1, 1)",,,
GDN 228,Project and Portfolio II: Game Design,"(3, 3)",,,
GDN 338,Project and Portfolio III: Game Design,"(3, 3)",,,
GDN 1009,Introduction to Programming,"(3, 3)",,,
GDN 1111,Professional Development Seminar I: Game Design,"(1, 1)",,,
GDN 1151,Design Tools,"(4, 4)",,,
GDN 1232,Introduction to Game Design,"(4, 4)",,,
GDN 2111,Scripting for Designers I,"(3, 3)",,,
GDN 2112,Scripting for Designers II,"(4, 4)",,,
GDN 2123,Systems Design,"(4, 4)",,,
GDN 2211,Level Design I,"(4, 4)",,,
GDN 2222,Professional Development Seminar II: Game Design,"(1, 1)",,,
GDN 3111,Professional Development Seminar I: Game Design,"(1, 1)",,,
GDN 3113,Scripting for Designers III,"(3, 3)",,,
GDN 3222,Professional Development Seminar II: Game Design,"(1, 1)",,,
GDN 3232,Building Functional Groups,"(4, 4)",,,
GDN 3251,Game Mechanics I,"(3, 3)",,,
GDN 3252,Game Mechanics II,"(3, 3)",,,
GDN 3311,Level Design II,"(3, 3)",,,
GDN 3333,Professional Development Seminar III: Game Design,"(2, 2)",,,
GDN 3361,Analytics and Decision-Making,"(3, 3)",,,
GDN 4003,Systems Progression,"(3, 3)",,,
GDN 4235,Production and Planning,"(3, 3)",,,
GDN 4318,Game Balancing,"(3, 3)",,,
GDN 4542,Game Design Preproduction,"(4, 4)",,,
GDN 4920,Game Systems Integration,"(4, 4)",,,
GDNC 111,Professional Development Seminar I: Game Design,"(1, 1)",,,
GDNC 222,Professional Development Seminar II: Game Design,"(1, 1)",,,
GDNC 311,Professional Development Seminar I: Game Design,"(1, 1)",,,
GDNC 322,Professional Development Seminar II: Game Design,"(1, 1)",,,
GDV 3111,Professional Development Seminar I: Game Development,"(1, 1)",,,
GDV 3222,Professional Development Seminar II: Game Development,"(1, 1)",,,
GDVC 311,Professional Development Seminar I: Game Development,"(1, 1)",,,
GDVC 322,Professional Development Seminar II: Game Development,"(1, 1)",,,
GEB 612,Business Plan Development,"(4, 4)",,,
GEB 6508,Entertainment Business Finance,"(4, 4)",,,
GEN 242,Linear Algebra,"(4, 4)",,,
GEN 262,Physics,"(4, 4)",,,
GEN 1011,Creative Presentation,"(3, 3)",,,
GEN 3322,Probability,"(4, 4)",,,
GRA 1161,Shading and Lighting,"(4, 4)",,,
GRD 162,Concepts in Photography,"(4, 4)",,,
GRD 239,Project and Portfolio III: Graphic Design,"(3, 3)",,,
GRD 324,Color Theory,"(4, 4)",,,
GRD 339,Packaging and Prototypes,"(3, 3)",,,
GRD 344,Digital Publishing,"(4, 4)",,,
GRD 354,Creating Brand Experience,"(3, 3)",,,
GRD 356,Logos and Symbols,"(3, 3)",,,
GRD 473,Concepts in Advertising,"(3, 3)",,,
GRD 3111,Professional Development Seminar I: Graphic Design,"(1, 1)",,,
GRD 3222,Professional Development Seminar II: Graphic Design,"(1, 1)",,,
GRD 4411,Interactive Editorial Design,"(4, 4)",,,
GRDC 311,Professional Development Seminar I: Graphic Design,"(1, 1)",,,
GRDC 322,Professional Development Seminar II: Graphic Design,"(1, 1)",,,
HIS 3320,Historical Archetypes and Mythology,"(4, 4)",,,
HUM 302,Cultural Studies,"(4, 4)",,,
HUM 3505,Popular Culture in Media,"(4, 4)",,,
IAT 349,Project and Portfolio IV: Interactive Technology,"(3, 3)",,,
IAT 359,Project and Portfolio V: Interactive Technology,"(3, 3)",,,
IAT 469,Project and Portfolio VI: Interactive Technology,"(3, 3)",,,
IDT 520,Strategies for Learner Engagement,"(3, 3)",,,
IDT 552,Corporate Training and Motivational Development,"(3, 3)",,,
IDT 562,Instructional Design and Evaluation,"(3, 3)",,,
IDT 574,Digital Media and Learning Applications,"(3, 3)",,,
IDT 610,Filmmaking Principles for Instructional Design,"(3, 3)",,,
IDT 680,Media Asset Creation,"(3, 3)",,,
IDT 690,Instructional Design and Technology Final Project,"(3, 3)",,,
IEN 515,Creativity and Innovation,"(3, 3)",,,
IEN 535,Business Feasibility,"(3, 3)",,,
IEN 540,Product Design and Development,"(3, 3)",,,
IEN 551,Business Venture Research,"(3, 3)",,,
