"course_code","course_title","department","credits","description"
"HIS 701","Colloquium in American History before 1865","History (HIS)","3","Issues of historical interpretation from the Colonial era through the Civil War."
"HIS 702","Colloquium in American History after 1865","History (HIS)","3","Issues of historical interpretation from Reconstruction to the present."
"HIS 703","M.A. Research Project I","History (HIS)","3","Research and writing on selected topics in American history."
"HIS 704","M.A. Research Project II","History (HIS)","3","Research and writing on selected topics in American history."
"HIS 705","Colloquium in European History before 1789","History (HIS)","3","Topics in European social, economic, political and intellectual history from the Middle Ages to the French Revolution. Methodology and the diversity of historical approaches."
"HIS 706","Colloquium in European History since 1789","History (HIS)","3","Interpretations of selected historical problems from the French Revolution to the present."
"HIS 709","Introductory Research Seminar","History (HIS)","3","Will focus on methods, sources, and writing; research paper based on primary and contextualized in secondary sources."
"HIS 710","Colloquium in the Atlantic World","History (HIS)","3","Introduction to the history of the Atlantic trading system, the historiography of Atlantic World studies, and comparative, cross-cultural approaches to historical research."
"HIS 712","Slavery in the Americas","History (HIS)","3","Comparative analysis of slavery and race relations in South and Central America, the Caribbean, British North America, and the United States, 1501-1888."
"HIS 713","African Americans after Slavery","History (HIS)","3","African American history during the Civil War, Reconstruction, the era of Jim Crow, the civil rights and post-civil rights eras."
"HIS 714","Varieties of Teaching","History (HIS)","3","Introduction to college level teaching in history with attention to syllabi, lecturing, examinations, discussions, grading, and responding to student input. Students participate in teaching actual courses."
"HIS 715","Atlantic World: Selected Topics","History (HIS)","3","Topics include European migration, comparative colonization, African diaspora, and ""underdevelopment"" in Latin America and Africa."
"HIS 716","Graduate Colloquium in World History","History (HIS)","3","Introduction to World history, the historiography of World studies, and comparative, cross-cultural approaches to historical research."
"HIS 720","Public History Capstone I","History (HIS)","3","Conceiving, researching, planning, and creating an original public history project, the first part of a two-semester sequence."
"HIS 721","Public History Capstone II","History (HIS)","3","Conceiving, researching, planning, and creating an original public history project, the second part of a two-semester sequence."
"HIS 722","Early America: Selected Topics","History (HIS)","3","Topics in early American history from New World encounters, popular culture, race, gender, religion, or politics to 1800."
"HIS 723","Selected Topics in Nineteenth-Century United States History","History (HIS)","3","Varying topics that explore political, social, economics, intellectual, cultural, or religious history of nineteenth-century U.S. History."
"HIS 724","Selected Topics in Twentieth-Century American History","History (HIS)","3","Major developments in the political, social, and cultural history of the United States since 1900."
"HIS 740","Selected Topics in European History","History (HIS)","3","Varying topics that explore political, social, economic, intellectual, cultural, or religious history of European History."
