"course_code","course_title","department","credits","description"
"MAE 4325","Nanoscale Energy Transport","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7325). This course examines non-equilibrium energy processes from the vantage point of fundamental energy carriers. Topics include foundational solid state physics, statistical energy carrier distributions, density of states, and dispersion relationships. Energy transport will be discussed in terms of kinetic theory, the Landauer Formalism, and the Boltzmann Transport Equation. Graded on A-F basis only.Credit HoursPrerequisites:Senior standing in MAE"
"MAE 4340","Heating and Air Conditioning","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7340). General principles of thermal science applied to the design of environmental control systems. Topics covered include heating and cooling load calculations, annual operating and life cycle cost estimating, duct and pipe sizing, and equipment selection.Credit HoursPrerequisites:C- or better inMAE 4300and MAE students only"
"MAE 4350","Industrial Energy Analysis","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7355).  Energy use in industrial systems: furnaces, boilers, compressors, motors, lighting, etc.  Insulation in building envelopes.  Renewable energy sources.  Energy auditing and economic analysis.  Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:MAE 4300"
"MAE 4371","Energy Systems and Resources","Mechanical and Aerospace Engineering (MAE)","3","(same asECE 4020,NU_ENG 4315; cross-leveled withECE 7020,NU_ENG 7315,MAE 7371). Analysis of present energy usage in Missouri, USA and the world, evaluation of emerging energy technologies and trends for the future. Economics and environmental impact of the developed technologies.  Graded on A-F basis only.Credit HoursPrerequisites:C- or better inENGINR 2300"
"MAE 4380","Intermediate Thermodynamics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7380).  Topics from classical and statistical thermodynamics.Credit HoursPrerequisites:C- or better inMAE 2300"
"MAE 4390","Aerospace Propulsion","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7390).  Analysis of aircraft engines and spacecraft propulsion systems.Credit HoursPrerequisites:C- or better inMAE 3400and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4420","Intermediate Fluid Mechanics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7420).  Topics in potential and viscous flow theory, and computational fluid dynamics.Credit HoursPrerequisites:C- or better inMAE 3400"
"MAE 4430","Introduction to Computational Fluid Dynamics and Heat Transfer","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7430).  Introduction to the principles and development of the finite difference approximations to the governing differential equations of viscous and inviscid fluid flow, as well as heat transfer. Introduction to discretization methods and the calculation of flow fields, convection, diffusion and conduction.Credit HoursPrerequisites:C- or better inMAE 3400"
"MAE 4440","Aerodynamics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7440).  Presents fundamentals of wing and airfoil theory for incompressible flow, including fluid kinematics and dynamics, potential flow, flow about a body, thin-airfoil theory, and finite wing.Credit HoursPrerequisites:C- or better inMAE 3400"
"MAE 4450","Gas Dynamics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7450).  One dimensional compressible flow with and without friction and heat transfer. Isentropic flow and shock phenomenon in nozzles and diffusers.Credit HoursPrerequisites:C- or betterMAE 3400"
"MAE 4460","Microfluidics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7460). This course focuses on liquid transport in micro/nano fluidic devices and related electrohydrodynamics. Graded on A-F basis only.Credit HoursRecommended:MAE 3400"
"MAE 4600","Advanced Mechanics of Materials","Mechanical and Aerospace Engineering (MAE)","3","(same asCV_ENG 4600; cross-leveled withMAE 7600andCV_ENG 7600). Advanced concepts, methodology and solution procedures in mechanics of materials, including the theories of stress and strain in three-dimensions, linear stress-strain-temperature relations, inelastic material behavior and energy methods, as well as selected topics such as torsion, nonsymmetrical bending and shear center for thin-wall beam cross sections. Graded on A-F basis only.Credit HoursPrerequisites:C- or better inENGINR 2200and Junior standing in MAE or CV_ENG"
"MAE 4620","Aircraft Flight Performance","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7620).  Analysis of aircraft flight and aircraft performance metrics. Topics include airplane aerodynamics and propulsion, steady flight, range, endurance, take-off and landing, and aircraft maneuvers. Graded on A-F basis only.Credit HoursPrerequisites:C- or better inMAE 2600,MAE 3100,MAE 3400, and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4630","Space Flight Mechanics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7630). Analysis of spacecraft orbits and trajectories. Topics include orbital mechanics, orbital maneuvers, interplanetary missions, and entry flight mechanics.Credit HoursPrerequisites:C- or better inMAE 2600,MAE 3100, and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4635","Spacecraft Attitude Dynamics and Control","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7635). Spacecraft attitude representations; Spacecraft rotational kinematics and dynamics; Attitude determination and sensors; Environmental torques; Attitude stabilization strategies with gravity gradient, single and dual spins; Attitude control with momentum exchange devices. Graded on A-F basis only.Credit HoursPrerequisites:Grade of C- or better inMAE 3600"
"MAE 4660","Vibration Analysis","Mechanical and Aerospace Engineering (MAE)","3","(same asCV_ENG 4660; cross-leveled withMAE 7660,CV_ENG 7660). Vibration theory and its application to mechanical systems. Topics include free and forced vibration analysis of single- and multi-degree of freedom systems.Credit HoursPrerequisites:C- or better inMATH 4100andMAE 2600"
"MAE 4680","Introduction to MEMS","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7680).  The course will start with a survey of the widespread applications of MEMS sensors and actuators.  Micro fabrication methods used in conventional semiconductor industry will be introduced.  MEMS-specific process will be emphasized. Fundamental principles in electric circuits and mechanics will be reviewed.  Special attention is on mechanical issues encountered in MEMS design and fabrication.Credit HoursPrerequisites:C- or better inMAE 3600and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4690","Aircraft Flight Dynamics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7690). Introduction to atmospheric flight mechanics, Static stability, Dynamic stability, Aircraft coordinate systems, Aircraft equations of motion, Small perturbation Analysis and Linearization, Aerodynamic force and moment representations, Longitudinal motion, Lateral/directional motion, Introduction to flight controls. Graded on A-F basis only.Credit HoursPrerequisites:C- or better inMAE 2600,MAE 3100, andMAE 3400and Junior Standing in Mechanical and Aerospace Engineering"
"MAE 4710","Hydraulic Control Systems","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7710). Analysis of hydraulic control components and systems. Topics include pumps, valves, actuators, and industrial and mobile control systems.  May be repeated for credit.  Graded on A-F basis only.Credit HoursPrerequisites:C- or better inMAE 3400,MAE 3600, and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4720","Modern Control","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7720).  Analysis and design of control systems using state-space methods.  Topics include controllability and observability, feedback control using pole-placement, state observers, optimal linear-quadratic feedback control, and optimal estimation. Graded on A-F basis only.Credit HoursPrerequisites:C- or better inMAE 3600and Junior standing in Mechanical and Aerospace Engineering"
"MAE 4730","Mechatronics","Mechanical and Aerospace Engineering (MAE)","3","(cross-leveled withMAE 7730).  Design of systems which require the integration of mechanical and electronic components.  Topics include microcontrollers, sensors, actuators, mechanical systems, real time control system programming, and modeling of electronic and mechanical systems.Credit HoursPrerequisites:C- or better inMAE 3600and Junior standing in Mechanical and Aerospace Engineering"
