"course_code","course_title","department","credits","description"
"SBS 80020","PROGRAM EVALUATION II: APPLICATION IN THE REAL WORLD","Social and Behavioral Sciences (SBS)","3 Credit Hours","(Slashed withSBS 60020) This course provides students with a more in-depth examination of program evaluation for public health professionals and the opportunity to apply their evaluation knowledge and skills to an existing health intervention. The content delves deeply into formative and summative evaluation, including theoretical underpinnings, professional standards, research design and data collection and analysis. Students are required to apply this knowledge to a selected program and produce an evaluation proposal acceptable for submission to a funding agency.Prerequisite:HPM 63011; and doctoral standing.Schedule Type:SeminarContact Hours:3 lectureGrade Mode:Standard Letter"
"SBS 80030","CODING FOR QUALITATIVE RESEARCH","Social and Behavioral Sciences (SBS)","1 Credit Hour","(Slashed withSBS 60030) The purpose of this course is to provide students with a brief but thorough overview of the basic process of coding text-based, unstructured data for qualitative research projects. Focus is on coding for descriptive or basic qualitative research; other methodologies are reviewed based on student needs.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:15 lectureGrade Mode:Standard Letter"
"SBS 80040","TRANSCRIBING INDIVIDUAL AND GROUP INTERVIEWS FOR QUALITATIVE RESEARCH","Social and Behavioral Sciences (SBS)","1 Credit Hour","(Slashed withSBS 60040) The purpose of this course is to provide students an overview of, and applied practice in transcribing audio-recorded interview data as preparation for qualitative analysis techniques, using both content-focused and conversation-analytic approaches.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:15 lectureGrade Mode:Standard Letter"
"SBS 80100","EMERGING ISSUES IN PREVENTION SCIENCE","Social and Behavioral Sciences (SBS)","3 Credit Hours","Survey of relevant challenges and issues facing prevention science researchers.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SBS 80191","VARIABLE CONTENT SEMINAR IN SOCIAL AND BEHAVIORAL SCIENCES","Social and Behavioral Sciences (SBS)","1-3 Credit Hours","(Repeatable for a maximum of 6 credit hours) Seminar on current and important topics in social and behavioral sciences. Subject matter varies depending on the topic.Prerequisite:Doctoral standing.Schedule Type:SeminarContact Hours:1-3 lectureGrade Mode:Standard Letter"
"SBS 80195","SPECIAL TOPICS IN SOCIAL AND BEHAVIORAL SCIENCES","Social and Behavioral Sciences (SBS)","1-3 Credit Hours","(Repeatable for a maximum of 6 credit hours) Special topics to sample new offerings on topics in social and behavioral sciences.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:1-3 lectureGrade Mode:Standard Letter"
"SBS 80196","INDIVIDUAL INVESTIGATION IN SOCIAL AND BEHAVIORAL SCIENCES","Social and Behavioral Sciences (SBS)","1-3 Credit Hours","Individual graduate investigation or research in areas related to social and behavioral sciences.Prerequisite:Doctoral standing; and special approval.Schedule Type:Individual InvestigationContact Hours:3-9 otherGrade Mode:Standard Letter-IP"
"SBS 80198","DIRECTED RESEARCH IN PREVENTION SCIENCE","Social and Behavioral Sciences (SBS)","1-6 Credit Hours","(Repeatable for credit) Directed research or individual investigation for doctoral students.Prerequisite:Doctoral standing.Schedule Type:ResearchContact Hours:3-18 otherGrade Mode:Standard Letter"
"SBS 80199","DISSERTATION I","Social and Behavioral Sciences (SBS)","15 Credit Hours","(Repeatable for credit) Registration for two semesters required, first semester dissertation work begins and continues until completion of Dissertation II and 30 hours of total dissertation work.Prerequisite:Doctoral standing; and special approval.Schedule Type:DissertationContact Hours:15 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SBS 80299","DISSERTATION II","Social and Behavioral Sciences (SBS)","15 Credit Hours","(Repeatable for credit) Second course of dissertation sequence completing requirement of with 30 total hours of dissertation work.Prerequisite:SBS 80199; and special approval.Schedule Type:DissertationContact Hours:15 otherGrade Mode:Satisfactory/Unsatisfactory-IP"
"SBS 83010","QUALITATIVE METHODS FOR PUBLIC HEALTH RESEARCH","Social and Behavioral Sciences (SBS)","3 Credit Hours","(Slashed withSBS 63010) In this course, students will be guided through exploration of the uses and value of qualitative approaches to research with humans through a combination of resource review and applied practice. Students will be provided with information about various methodologies that comprise qualitative inquiry, and will engage in practice efforts to gather, process, and analyze data, and to assess the quality of research reports.Prerequisite:Doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SBS 83011","QUALITATIVE DATA ANALYSIS","Social and Behavioral Sciences (SBS)","3 Credit Hours","(Slashed withSBS 63011) Students will be introduced to the process and goals of qualitative data analysis relevant to research design and study purpose, and will be provided opportunities to conduct coding and other types of analysis of qualitative data using both computer assisted and manual processes. Qualitative approaches potentially considered in this course include grounded theory, phenomenology, descriptive or generic approaches, content analysis, mixed methods, and others depending on needs and interests of students in the class. Students will additionally learn about and practice quality control measures that include creation of an audit trail, ""member checking,"" composition of analytic memos, and other forms of researcher initiated documentation.Prerequisite:SBS 83010; and doctoral standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SWK 24140","INTRODUCTION TO SOCIAL WORK","Social Work (SWK)","3 Credit Hours","Course provides an overview of the field of social work, including the historical development of social welfare, social work processes and programs and the emergence of social work as a profession. The impact of diverse leaders in social work is explored. Students are exposed to various career opportunities related to social work micro, mezzo and macro practice.Prerequisite:None.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard LetterAttributes:TAG Social and Behavioral Sciences"
"SWK 24146","PERSPECTIVES ON BEHAVIOR AND ENVIRONMENT I","Social Work (SWK)","3 Credit Hours","An overview of human development throughout the life span. Students examine developmental stages, tasks and situational environmental influence upon individuals throughout their lives. The organization of the course includes instruction regarding the impact of psychological, biological, spiritual and social systems on individual lifespan development. Assess social work theories and knowledge base. Explore protective and risk factors throughout the life course.Pre/corequisite:SWK 24140.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"SWK 24147","PERSPECTIVES ON BEHAVIOR AND ENVIRONMENT II","Social Work (SWK)","3 Credit Hours","Course increases students’ potential for effective generalist social work assessment and interventions with individuals, families, groups, organizations, social systems and communities. The influence of “person-in-environment” perspective is taken regarding influences that affect individuals’ lives. Students explore microsystems, mesosystems and macrosystems, in addition to risk and protective factors for systems of various sizes.Prerequisite:SWK 24140andSWK 24146.Schedule Type:LectureContact Hours:3 lecture, 0 lab, 0 otherGrade Mode:Standard Letter"
"SWK 25100","SOCIAL WORK IN RURAL SETTINGS","Social Work (SWK)","3 Credit Hours","Course explore the challenges, special needs and cultural beliefs of those individuals and families living in rural communities. In the course, students (1) discuss and build upon strengths of rural individuals and communities; (2) examine needs and issues of special populations and vulnerable groups in rural areas; and (3) develop and apply innovative social work interventions and programs.Prerequisite:SWK 24140.Schedule Type:LectureContact Hours:3 lecture, 0 lab, 0 otherGrade Mode:Standard Letter"
"SWK 25195","SPECIAL TOPICS IN SOCIAL WORK","Social Work (SWK)","1-4 Credit Hours","(Repeatable for credit) In-depth examination of particular topics of current interest to students. Specialized areas of social work theory or practice may be covered. Specific topics vary per offering and will be listed by title in the Schedule of Classes.Prerequisite:SWK 24140.Schedule Type:LectureContact Hours:1-4 lectureGrade Mode:Standard Letter"
"SWK 25248","SOCIAL WELFARE POLICY","Social Work (SWK)","3 Credit Hours","Analysis of social welfare systems, policies, programs, services and practice. Critical exploration of social welfare policy in relation to government policy development. In the course, students (1) examine philosophical, historical and present day perspectives; (2) assess social welfare policies at the local, state and federal levels; and (3) review the impact of leaders and legislation in the field of social work.Pre/corequisite:SWK 24140.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard LetterAttributes:TAG Social and Behavioral Sciences"
